,RunId,iteration,Step,width,height,initial_sheep,initial_wolves,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,escapeRange,Wolves,Sheep
3877,352,38,50,20,20,150,50,0.04,0.05,20,True,30,4,1,13,0
3878,352,38,60,20,20,150,50,0.04,0.05,20,True,30,4,1,3,0
3879,352,38,70,20,20,150,50,0.04,0.05,20,True,30,4,1,4,0
3880,352,38,80,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
3881,352,38,90,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
3882,352,38,100,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
3883,353,39,0,20,20,100,100,0.04,0.05,20,True,30,4,1,100,100
3884,353,39,10,20,20,100,100,0.04,0.05,20,True,30,4,1,133,9
3885,353,39,20,20,20,100,100,0.04,0.05,20,True,30,4,1,130,1
3886,353,39,30,20,20,100,100,0.04,0.05,20,True,30,4,1,77,0
3887,353,39,40,20,20,100,100,0.04,0.05,20,True,30,4,1,15,0
3888,353,39,50,20,20,100,100,0.04,0.05,20,True,30,4,1,5,0
3889,353,39,60,20,20,100,100,0.04,0.05,20,True,30,4,1,1,0
3890,353,39,70,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
3891,353,39,80,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
3892,353,39,90,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
3893,353,39,100,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
3894,354,39,0,20,20,50,150,0.04,0.05,20,True,30,4,1,150,50
3895,354,39,10,20,20,50,150,0.04,0.05,20,True,30,4,1,184,0
3896,354,39,20,20,20,50,150,0.04,0.05,20,True,30,4,1,106,0
3897,354,39,30,20,20,50,150,0.04,0.05,20,True,30,4,1,26,0
3898,354,39,40,20,20,50,150,0.04,0.05,20,True,30,4,1,10,0
3899,354,39,50,20,20,50,150,0.04,0.05,20,True,30,4,1,3,0
3900,354,39,60,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
3901,354,39,70,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
3902,354,39,80,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
3903,354,39,90,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
3904,354,39,100,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
3905,355,38,0,20,20,150,150,0.04,0.05,20,True,30,4,1,150,150
3906,355,38,10,20,20,150,150,0.04,0.05,20,True,30,4,1,199,6
3907,355,38,20,20,20,150,150,0.04,0.05,20,True,30,4,1,168,0
3908,355,38,30,20,20,150,150,0.04,0.05,20,True,30,4,1,102,0
3909,355,38,40,20,20,150,150,0.04,0.05,20,True,30,4,1,36,0
3910,355,38,50,20,20,150,150,0.04,0.05,20,True,30,4,1,12,0
3911,355,38,60,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
3912,355,38,70,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
3913,355,38,80,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
3914,355,38,90,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
3915,355,38,100,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
3916,356,39,0,20,20,150,50,0.04,0.05,20,True,30,4,1,50,150
3917,356,39,10,20,20,150,50,0.04,0.05,20,True,30,4,1,71,21
3918,356,39,20,20,20,150,50,0.04,0.05,20,True,30,4,1,85,2
3919,356,39,30,20,20,150,50,0.04,0.05,20,True,30,4,1,62,0
3920,356,39,40,20,20,150,50,0.04,0.05,20,True,30,4,1,35,0
3921,356,39,50,20,20,150,50,0.04,0.05,20,True,30,4,1,12,0
3922,356,39,60,20,20,150,50,0.04,0.05,20,True,30,4,1,2,0
3923,356,39,70,20,20,150,50,0.04,0.05,20,True,30,4,1,3,0
3924,356,39,80,20,20,150,50,0.04,0.05,20,True,30,4,1,3,0
3925,356,39,90,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
3926,356,39,100,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
3927,357,39,0,20,20,100,150,0.04,0.05,20,True,30,4,1,150,100
3928,357,39,10,20,20,100,150,0.04,0.05,20,True,30,4,1,193,2
3929,357,39,20,20,20,100,150,0.04,0.05,20,True,30,4,1,135,0
3930,357,39,30,20,20,100,150,0.04,0.05,20,True,30,4,1,53,0
3931,357,39,40,20,20,100,150,0.04,0.05,20,True,30,4,1,22,0
3932,357,39,50,20,20,100,150,0.04,0.05,20,True,30,4,1,10,0
3933,357,39,60,20,20,100,150,0.04,0.05,20,True,30,4,1,4,0
3934,357,39,70,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
3935,357,39,80,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
3936,357,39,90,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
3937,357,39,100,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
3938,358,40,0,20,20,50,50,0.04,0.05,20,True,30,4,1,50,50
3939,358,40,10,20,20,50,50,0.04,0.05,20,True,30,4,1,60,18
3940,358,40,20,20,20,50,50,0.04,0.05,20,True,30,4,1,55,6
3941,358,40,30,20,20,50,50,0.04,0.05,20,True,30,4,1,48,2
3942,358,40,40,20,20,50,50,0.04,0.05,20,True,30,4,1,18,0
3943,358,40,50,20,20,50,50,0.04,0.05,20,True,30,4,1,6,0
3944,358,40,60,20,20,50,50,0.04,0.05,20,True,30,4,1,2,0
3945,358,40,70,20,20,50,50,0.04,0.05,20,True,30,4,1,0,0
3946,358,40,80,20,20,50,50,0.04,0.05,20,True,30,4,1,0,0
3947,358,40,90,20,20,50,50,0.04,0.05,20,True,30,4,1,0,0
3948,358,40,100,20,20,50,50,0.04,0.05,20,True,30,4,1,0,0
3949,359,39,0,20,20,150,150,0.04,0.05,20,True,30,4,1,150,150
3950,359,39,10,20,20,150,150,0.04,0.05,20,True,30,4,1,209,2
3951,359,39,20,20,20,150,150,0.04,0.05,20,True,30,4,1,202,0
3952,359,39,30,20,20,150,150,0.04,0.05,20,True,30,4,1,97,0
3953,359,39,40,20,20,150,150,0.04,0.05,20,True,30,4,1,32,0
3954,359,39,50,20,20,150,150,0.04,0.05,20,True,30,4,1,4,0
3955,359,39,60,20,20,150,150,0.04,0.05,20,True,30,4,1,2,0
3956,359,39,70,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
3957,359,39,80,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
3958,359,39,90,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
3959,359,39,100,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
3960,360,40,0,20,20,50,100,0.04,0.05,20,True,30,4,1,100,50
3961,360,40,10,20,20,50,100,0.04,0.05,20,True,30,4,1,120,2
3962,360,40,20,20,20,50,100,0.04,0.05,20,True,30,4,1,76,1
3963,360,40,30,20,20,50,100,0.04,0.05,20,True,30,4,1,47,1
3964,360,40,40,20,20,50,100,0.04,0.05,20,True,30,4,1,13,0
3965,360,40,50,20,20,50,100,0.04,0.05,20,True,30,4,1,3,0
3966,360,40,60,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
3967,360,40,70,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
3968,360,40,80,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
3969,360,40,90,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
3970,360,40,100,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
3971,361,39,0,20,20,150,100,0.04,0.05,20,True,30,4,1,100,150
3972,361,39,10,20,20,150,100,0.04,0.05,20,True,30,4,1,121,11
3973,361,39,20,20,20,150,100,0.04,0.05,20,True,30,4,1,135,0
3974,361,39,30,20,20,150,100,0.04,0.05,20,True,30,4,1,81,0
3975,361,39,40,20,20,150,100,0.04,0.05,20,True,30,4,1,36,0
3976,361,39,50,20,20,150,100,0.04,0.05,20,True,30,4,1,19,0
3977,361,39,60,20,20,150,100,0.04,0.05,20,True,30,4,1,4,0
3978,361,39,70,20,20,150,100,0.04,0.05,20,True,30,4,1,1,0
3979,361,39,80,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
3980,361,39,90,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
3981,361,39,100,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
3982,362,40,0,20,20,100,100,0.04,0.05,20,True,30,4,1,100,100
3983,362,40,10,20,20,100,100,0.04,0.05,20,True,30,4,1,131,6
3984,362,40,20,20,20,100,100,0.04,0.05,20,True,30,4,1,108,0
3985,362,40,30,20,20,100,100,0.04,0.05,20,True,30,4,1,65,0
3986,362,40,40,20,20,100,100,0.04,0.05,20,True,30,4,1,38,0
3987,362,40,50,20,20,100,100,0.04,0.05,20,True,30,4,1,12,0
3988,362,40,60,20,20,100,100,0.04,0.05,20,True,30,4,1,2,0
3989,362,40,70,20,20,100,100,0.04,0.05,20,True,30,4,1,2,0
3990,362,40,80,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
3991,362,40,90,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
3992,362,40,100,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
3993,363,40,0,20,20,50,150,0.04,0.05,20,True,30,4,1,150,50
3994,363,40,10,20,20,50,150,0.04,0.05,20,True,30,4,1,160,2
3995,363,40,20,20,20,50,150,0.04,0.05,20,True,30,4,1,95,0
3996,363,40,30,20,20,50,150,0.04,0.05,20,True,30,4,1,42,0
3997,363,40,40,20,20,50,150,0.04,0.05,20,True,30,4,1,11,0
3998,363,40,50,20,20,50,150,0.04,0.05,20,True,30,4,1,2,0
3999,363,40,60,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4000,363,40,70,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4001,363,40,80,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4002,363,40,90,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4003,363,40,100,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4004,364,40,0,20,20,100,50,0.04,0.05,20,True,30,4,1,50,100
4005,364,40,10,20,20,100,50,0.04,0.05,20,True,30,4,1,74,17
4006,364,40,20,20,20,100,50,0.04,0.05,20,True,30,4,1,72,0
4007,364,40,30,20,20,100,50,0.04,0.05,20,True,30,4,1,52,0
4008,364,40,40,20,20,100,50,0.04,0.05,20,True,30,4,1,31,0
4009,364,40,50,20,20,100,50,0.04,0.05,20,True,30,4,1,10,0
4010,364,40,60,20,20,100,50,0.04,0.05,20,True,30,4,1,7,0
4011,364,40,70,20,20,100,50,0.04,0.05,20,True,30,4,1,4,0
4012,364,40,80,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0
4013,364,40,90,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0
4014,364,40,100,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0
4015,365,40,0,20,20,100,150,0.04,0.05,20,True,30,4,1,150,100
4016,365,40,10,20,20,100,150,0.04,0.05,20,True,30,4,1,181,2
4017,365,40,20,20,20,100,150,0.04,0.05,20,True,30,4,1,171,0
4018,365,40,30,20,20,100,150,0.04,0.05,20,True,30,4,1,61,0
4019,365,40,40,20,20,100,150,0.04,0.05,20,True,30,4,1,18,0
4020,365,40,50,20,20,100,150,0.04,0.05,20,True,30,4,1,9,0
4021,365,40,60,20,20,100,150,0.04,0.05,20,True,30,4,1,1,0
4022,365,40,70,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
4023,365,40,80,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
4024,365,40,90,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
4025,365,40,100,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
4026,366,40,0,20,20,150,50,0.04,0.05,20,True,30,4,1,50,150
4027,366,40,10,20,20,150,50,0.04,0.05,20,True,30,4,1,90,21
4028,366,40,20,20,20,150,50,0.04,0.05,20,True,30,4,1,99,7
4029,366,40,30,20,20,150,50,0.04,0.05,20,True,30,4,1,72,1
4030,366,40,40,20,20,150,50,0.04,0.05,20,True,30,4,1,29,0
4031,366,40,50,20,20,150,50,0.04,0.05,20,True,30,4,1,7,0
4032,366,40,60,20,20,150,50,0.04,0.05,20,True,30,4,1,3,0
4033,366,40,70,20,20,150,50,0.04,0.05,20,True,30,4,1,2,0
4034,366,40,80,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
4035,366,40,90,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
4036,366,40,100,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
4037,367,40,0,20,20,150,100,0.04,0.05,20,True,30,4,1,100,150
4038,367,40,10,20,20,150,100,0.04,0.05,20,True,30,4,1,136,8
4039,367,40,20,20,20,150,100,0.04,0.05,20,True,30,4,1,143,0
4040,367,40,30,20,20,150,100,0.04,0.05,20,True,30,4,1,97,0
4041,367,40,40,20,20,150,100,0.04,0.05,20,True,30,4,1,38,0
4042,367,40,50,20,20,150,100,0.04,0.05,20,True,30,4,1,15,0
4043,367,40,60,20,20,150,100,0.04,0.05,20,True,30,4,1,2,0
4044,367,40,70,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
4045,367,40,80,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
4046,367,40,90,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
4047,367,40,100,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
4048,368,41,0,20,20,50,50,0.04,0.05,20,True,30,4,1,50,50
4049,368,41,10,20,20,50,50,0.04,0.05,20,True,30,4,1,57,12
4050,368,41,20,20,20,50,50,0.04,0.05,20,True,30,4,1,54,4
4051,368,41,30,20,20,50,50,0.04,0.05,20,True,30,4,1,30,2
4052,368,41,40,20,20,50,50,0.04,0.05,20,True,30,4,1,17,3
4053,368,41,50,20,20,50,50,0.04,0.05,20,True,30,4,1,5,4
4054,368,41,60,20,20,50,50,0.04,0.05,20,True,30,4,1,1,3
4055,368,41,70,20,20,50,50,0.04,0.05,20,True,30,4,1,1,3
4056,368,41,80,20,20,50,50,0.04,0.05,20,True,30,4,1,0,3
4057,368,41,90,20,20,50,50,0.04,0.05,20,True,30,4,1,0,4
4058,368,41,100,20,20,50,50,0.04,0.05,20,True,30,4,1,0,7
4059,369,40,0,20,20,150,150,0.04,0.05,20,True,30,4,1,150,150
4060,369,40,10,20,20,150,150,0.04,0.05,20,True,30,4,1,205,4
4061,369,40,20,20,20,150,150,0.04,0.05,20,True,30,4,1,151,0
4062,369,40,30,20,20,150,150,0.04,0.05,20,True,30,4,1,93,0
4063,369,40,40,20,20,150,150,0.04,0.05,20,True,30,4,1,43,0
4064,369,40,50,20,20,150,150,0.04,0.05,20,True,30,4,1,17,0
4065,369,40,60,20,20,150,150,0.04,0.05,20,True,30,4,1,9,0
4066,369,40,70,20,20,150,150,0.04,0.05,20,True,30,4,1,5,0
4067,369,40,80,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
4068,369,40,90,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
4069,369,40,100,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
4070,370,41,0,20,20,50,100,0.04,0.05,20,True,30,4,1,100,50
4071,370,41,10,20,20,50,100,0.04,0.05,20,True,30,4,1,127,5
4072,370,41,20,20,20,50,100,0.04,0.05,20,True,30,4,1,89,0
4073,370,41,30,20,20,50,100,0.04,0.05,20,True,30,4,1,40,0
4074,370,41,40,20,20,50,100,0.04,0.05,20,True,30,4,1,9,0
4075,370,41,50,20,20,50,100,0.04,0.05,20,True,30,4,1,1,0
4076,370,41,60,20,20,50,100,0.04,0.05,20,True,30,4,1,1,0
4077,370,41,70,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
4078,370,41,80,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
4079,370,41,90,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
4080,370,41,100,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
4081,371,41,0,20,20,50,150,0.04,0.05,20,True,30,4,1,150,50
4082,371,41,10,20,20,50,150,0.04,0.05,20,True,30,4,1,159,0
4083,371,41,20,20,20,50,150,0.04,0.05,20,True,30,4,1,132,0
4084,371,41,30,20,20,50,150,0.04,0.05,20,True,30,4,1,48,0
4085,371,41,40,20,20,50,150,0.04,0.05,20,True,30,4,1,3,0
4086,371,41,50,20,20,50,150,0.04,0.05,20,True,30,4,1,1,0
4087,371,41,60,20,20,50,150,0.04,0.05,20,True,30,4,1,1,0
4088,371,41,70,20,20,50,150,0.04,0.05,20,True,30,4,1,1,0
4089,371,41,80,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4090,371,41,90,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4091,371,41,100,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4092,372,41,0,20,20,100,50,0.04,0.05,20,True,30,4,1,50,100
4093,372,41,10,20,20,100,50,0.04,0.05,20,True,30,4,1,75,20
4094,372,41,20,20,20,100,50,0.04,0.05,20,True,30,4,1,75,3
4095,372,41,30,20,20,100,50,0.04,0.05,20,True,30,4,1,55,0
4096,372,41,40,20,20,100,50,0.04,0.05,20,True,30,4,1,25,0
4097,372,41,50,20,20,100,50,0.04,0.05,20,True,30,4,1,11,0
4098,372,41,60,20,20,100,50,0.04,0.05,20,True,30,4,1,3,0
4099,372,41,70,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0
4100,372,41,80,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0
4101,372,41,90,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0
4102,372,41,100,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0
4103,373,41,0,20,20,100,100,0.04,0.05,20,True,30,4,1,100,100
4104,373,41,10,20,20,100,100,0.04,0.05,20,True,30,4,1,122,4
4105,373,41,20,20,20,100,100,0.04,0.05,20,True,30,4,1,117,0
4106,373,41,30,20,20,100,100,0.04,0.05,20,True,30,4,1,71,0
4107,373,41,40,20,20,100,100,0.04,0.05,20,True,30,4,1,14,0
4108,373,41,50,20,20,100,100,0.04,0.05,20,True,30,4,1,4,0
4109,373,41,60,20,20,100,100,0.04,0.05,20,True,30,4,1,2,0
4110,373,41,70,20,20,100,100,0.04,0.05,20,True,30,4,1,1,0
4111,373,41,80,20,20,100,100,0.04,0.05,20,True,30,4,1,1,0
4112,373,41,90,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
4113,373,41,100,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
4114,374,41,0,20,20,150,50,0.04,0.05,20,True,30,4,1,50,150
4115,374,41,10,20,20,150,50,0.04,0.05,20,True,30,4,1,64,33
4116,374,41,20,20,20,150,50,0.04,0.05,20,True,30,4,1,81,2
4117,374,41,30,20,20,150,50,0.04,0.05,20,True,30,4,1,62,0
4118,374,41,40,20,20,150,50,0.04,0.05,20,True,30,4,1,34,0
4119,374,41,50,20,20,150,50,0.04,0.05,20,True,30,4,1,15,0
4120,374,41,60,20,20,150,50,0.04,0.05,20,True,30,4,1,3,0
4121,374,41,70,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
4122,374,41,80,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
4123,374,41,90,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
4124,374,41,100,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
4125,375,41,0,20,20,100,150,0.04,0.05,20,True,30,4,1,150,100
4126,375,41,10,20,20,100,150,0.04,0.05,20,True,30,4,1,188,3
4127,375,41,20,20,20,100,150,0.04,0.05,20,True,30,4,1,138,1
4128,375,41,30,20,20,100,150,0.04,0.05,20,True,30,4,1,72,0
4129,375,41,40,20,20,100,150,0.04,0.05,20,True,30,4,1,25,0
4130,375,41,50,20,20,100,150,0.04,0.05,20,True,30,4,1,4,0
4131,375,41,60,20,20,100,150,0.04,0.05,20,True,30,4,1,2,0
4132,375,41,70,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
4133,375,41,80,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
4134,375,41,90,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
4135,375,41,100,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
4136,376,42,0,20,20,50,50,0.04,0.05,20,True,30,4,1,50,50
4137,376,42,10,20,20,50,50,0.04,0.05,20,True,30,4,1,62,17
4138,376,42,20,20,20,50,50,0.04,0.05,20,True,30,4,1,47,9
4139,376,42,30,20,20,50,50,0.04,0.05,20,True,30,4,1,32,6
4140,376,42,40,20,20,50,50,0.04,0.05,20,True,30,4,1,8,5
4141,376,42,50,20,20,50,50,0.04,0.05,20,True,30,4,1,5,6
4142,376,42,60,20,20,50,50,0.04,0.05,20,True,30,4,1,6,6
4143,376,42,70,20,20,50,50,0.04,0.05,20,True,30,4,1,2,11
4144,376,42,80,20,20,50,50,0.04,0.05,20,True,30,4,1,0,18
4145,376,42,90,20,20,50,50,0.04,0.05,20,True,30,4,1,0,21
4146,376,42,100,20,20,50,50,0.04,0.05,20,True,30,4,1,0,24
4147,377,41,0,20,20,150,100,0.04,0.05,20,True,30,4,1,100,150
4148,377,41,10,20,20,150,100,0.04,0.05,20,True,30,4,1,127,11
4149,377,41,20,20,20,150,100,0.04,0.05,20,True,30,4,1,124,1
4150,377,41,30,20,20,150,100,0.04,0.05,20,True,30,4,1,101,0
4151,377,41,40,20,20,150,100,0.04,0.05,20,True,30,4,1,43,0
4152,377,41,50,20,20,150,100,0.04,0.05,20,True,30,4,1,15,0
4153,377,41,60,20,20,150,100,0.04,0.05,20,True,30,4,1,4,0
4154,377,41,70,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
4155,377,41,80,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
4156,377,41,90,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
4157,377,41,100,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
4158,378,42,0,20,20,100,50,0.04,0.05,20,True,30,4,1,50,100
4159,378,42,10,20,20,100,50,0.04,0.05,20,True,30,4,1,70,20
4160,378,42,20,20,20,100,50,0.04,0.05,20,True,30,4,1,68,4
4161,378,42,30,20,20,100,50,0.04,0.05,20,True,30,4,1,53,3
4162,378,42,40,20,20,100,50,0.04,0.05,20,True,30,4,1,35,0
4163,378,42,50,20,20,100,50,0.04,0.05,20,True,30,4,1,15,0
4164,378,42,60,20,20,100,50,0.04,0.05,20,True,30,4,1,1,0
4165,378,42,70,20,20,100,50,0.04,0.05,20,True,30,4,1,2,0
4166,378,42,80,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0
4167,378,42,90,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0
4168,378,42,100,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0
4169,379,42,0,20,20,50,100,0.04,0.05,20,True,30,4,1,100,50
4170,379,42,10,20,20,50,100,0.04,0.05,20,True,30,4,1,121,6
4171,379,42,20,20,20,50,100,0.04,0.05,20,True,30,4,1,87,0
4172,379,42,30,20,20,50,100,0.04,0.05,20,True,30,4,1,31,0
4173,379,42,40,20,20,50,100,0.04,0.05,20,True,30,4,1,10,0
4174,379,42,50,20,20,50,100,0.04,0.05,20,True,30,4,1,3,0
4175,379,42,60,20,20,50,100,0.04,0.05,20,True,30,4,1,1,0
4176,379,42,70,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
4177,379,42,80,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
4178,379,42,90,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
4179,379,42,100,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
4180,380,41,0,20,20,150,150,0.04,0.05,20,True,30,4,1,150,150
4181,380,41,10,20,20,150,150,0.04,0.05,20,True,30,4,1,184,3
4182,380,41,20,20,20,150,150,0.04,0.05,20,True,30,4,1,161,0
4183,380,41,30,20,20,150,150,0.04,0.05,20,True,30,4,1,98,0
4184,380,41,40,20,20,150,150,0.04,0.05,20,True,30,4,1,38,0
4185,380,41,50,20,20,150,150,0.04,0.05,20,True,30,4,1,14,0
4186,380,41,60,20,20,150,150,0.04,0.05,20,True,30,4,1,7,0
4187,380,41,70,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
4188,380,41,80,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
4189,380,41,90,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
4190,380,41,100,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
4191,381,42,0,20,20,50,150,0.04,0.05,20,True,30,4,1,150,50
4192,381,42,10,20,20,50,150,0.04,0.05,20,True,30,4,1,190,2
4193,381,42,20,20,20,50,150,0.04,0.05,20,True,30,4,1,110,0
4194,381,42,30,20,20,50,150,0.04,0.05,20,True,30,4,1,38,0
4195,381,42,40,20,20,50,150,0.04,0.05,20,True,30,4,1,16,0
4196,381,42,50,20,20,50,150,0.04,0.05,20,True,30,4,1,4,0
4197,381,42,60,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4198,381,42,70,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4199,381,42,80,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4200,381,42,90,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4201,381,42,100,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
4202,382,42,0,20,20,100,100,0.04,0.05,20,True,30,4,1,100,100
4203,382,42,10,20,20,100,100,0.04,0.05,20,True,30,4,1,120,5
4204,382,42,20,20,20,100,100,0.04,0.05,20,True,30,4,1,110,0
4205,382,42,30,20,20,100,100,0.04,0.05,20,True,30,4,1,60,0
4206,382,42,40,20,20,100,100,0.04,0.05,20,True,30,4,1,31,0
4207,382,42,50,20,20,100,100,0.04,0.05,20,True,30,4,1,10,0
4208,382,42,60,20,20,100,100,0.04,0.05,20,True,30,4,1,3,0
4209,382,42,70,20,20,100,100,0.04,0.05,20,True,30,4,1,5,0
4210,382,42,80,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
4211,382,42,90,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
4212,382,42,100,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
4213,383,42,0,20,20,150,50,0.04,0.05,20,True,30,4,1,50,150
4214,383,42,10,20,20,150,50,0.04,0.05,20,True,30,4,1,76,33
4215,383,42,20,20,20,150,50,0.04,0.05,20,True,30,4,1,93,5
4216,383,42,30,20,20,150,50,0.04,0.05,20,True,30,4,1,60,2
4217,383,42,40,20,20,150,50,0.04,0.05,20,True,30,4,1,28,2
4218,383,42,50,20,20,150,50,0.04,0.05,20,True,30,4,1,15,3
4219,383,42,60,20,20,150,50,0.04,0.05,20,True,30,4,1,6,0
4220,383,42,70,20,20,150,50,0.04,0.05,20,True,30,4,1,6,0
4221,383,42,80,20,20,150,50,0.04,0.05,20,True,30,4,1,2,0
4222,383,42,90,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
4223,383,42,100,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
4224,384,43,0,20,20,50,50,0.04,0.05,20,True,30,4,1,50,50
4225,384,43,10,20,20,50,50,0.04,0.05,20,True,30,4,1,65,9
4226,384,43,20,20,20,50,50,0.04,0.05,20,True,30,4,1,57,6
4227,384,43,30,20,20,50,50,0.04,0.05,20,True,30,4,1,35,6
4228,384,43,40,20,20,50,50,0.04,0.05,20,True,30,4,1,19,2
4229,384,43,50,20,20,50,50,0.04,0.05,20,True,30,4,1,6,2
4230,384,43,60,20,20,50,50,0.04,0.05,20,True,30,4,1,4,6
4231,384,43,70,20,20,50,50,0.04,0.05,20,True,30,4,1,1,7
4232,384,43,80,20,20,50,50,0.04,0.05,20,True,30,4,1,0,8
