,RunId,iteration,Step,width,height,initial_sheep,initial_wolves,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,escapeRange,Wolves,Sheep
345,31,3,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,11,5
346,31,3,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,1,6
347,31,3,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,6
348,31,3,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,8
349,31,3,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,9
350,31,3,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,13
351,31,3,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,21
352,32,3,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
353,32,3,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,190,14
354,32,3,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,109,3
355,32,3,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,42,0
356,32,3,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,8,0
357,32,3,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,4,0
358,32,3,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,1,0
359,32,3,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,1,0
360,32,3,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,1,0
361,32,3,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
362,32,3,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
363,33,3,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
364,33,3,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,62,48
365,33,3,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,58,7
366,33,3,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,28,3
367,33,3,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,15,2
368,33,3,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,4,4
369,33,3,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,4
370,33,3,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,5
371,33,3,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,16
372,33,3,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,17
373,33,3,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,19
374,34,4,0,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,50
375,34,4,10,20,20,50,50,0.04,0.05,20,True,30,4,0.5,62,26
376,34,4,20,20,20,50,50,0.04,0.05,20,True,30,4,0.5,51,9
377,34,4,30,20,20,50,50,0.04,0.05,20,True,30,4,0.5,26,7
378,34,4,40,20,20,50,50,0.04,0.05,20,True,30,4,0.5,5,7
379,34,4,50,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,11
380,34,4,60,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,17
381,34,4,70,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,23
382,34,4,80,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,27
383,34,4,90,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,33
384,34,4,100,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,34
385,35,4,0,20,20,50,100,0.04,0.05,20,True,30,4,0.5,100,50
386,35,4,10,20,20,50,100,0.04,0.05,20,True,30,4,0.5,118,14
387,35,4,20,20,20,50,100,0.04,0.05,20,True,30,4,0.5,85,6
388,35,4,30,20,20,50,100,0.04,0.05,20,True,30,4,0.5,33,5
389,35,4,40,20,20,50,100,0.04,0.05,20,True,30,4,0.5,12,3
390,35,4,50,20,20,50,100,0.04,0.05,20,True,30,4,0.5,5,4
391,35,4,60,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,3
392,35,4,70,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,2
393,35,4,80,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,4
394,35,4,90,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,7
395,35,4,100,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,10
396,36,3,0,20,20,150,150,0.04,0.05,20,True,30,4,0.5,150,150
397,36,3,10,20,20,150,150,0.04,0.05,20,True,30,4,0.5,164,20
398,36,3,20,20,20,150,150,0.04,0.05,20,True,30,4,0.5,117,3
399,36,3,30,20,20,150,150,0.04,0.05,20,True,30,4,0.5,53,0
400,36,3,40,20,20,150,150,0.04,0.05,20,True,30,4,0.5,12,0
401,36,3,50,20,20,150,150,0.04,0.05,20,True,30,4,0.5,4,0
402,36,3,60,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
403,36,3,70,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
404,36,3,80,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
405,36,3,90,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
406,36,3,100,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
407,37,4,0,20,20,50,150,0.04,0.05,20,True,30,4,0.5,150,50
408,37,4,10,20,20,50,150,0.04,0.05,20,True,30,4,0.5,161,12
409,37,4,20,20,20,50,150,0.04,0.05,20,True,30,4,0.5,87,1
410,37,4,30,20,20,50,150,0.04,0.05,20,True,30,4,0.5,33,1
411,37,4,40,20,20,50,150,0.04,0.05,20,True,30,4,0.5,3,1
412,37,4,50,20,20,50,150,0.04,0.05,20,True,30,4,0.5,2,1
413,37,4,60,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,3
414,37,4,70,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,7
415,37,4,80,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,9
416,37,4,90,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,11
417,37,4,100,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,17
418,38,3,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
419,38,3,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,133,30
420,38,3,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,108,3
421,38,3,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,38,2
422,38,3,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,13,3
423,38,3,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,4,3
424,38,3,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,3,5
425,38,3,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,2,11
426,38,3,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,4,19
427,38,3,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,19
428,38,3,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,24
429,39,4,0,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,100
430,39,4,10,20,20,100,50,0.04,0.05,20,True,30,4,0.5,58,38
431,39,4,20,20,20,100,50,0.04,0.05,20,True,30,4,0.5,38,15
432,39,4,30,20,20,100,50,0.04,0.05,20,True,30,4,0.5,21,5
433,39,4,40,20,20,100,50,0.04,0.05,20,True,30,4,0.5,3,4
434,39,4,50,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,5
435,39,4,60,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,6
436,39,4,70,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,8
437,39,4,80,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,12
438,39,4,90,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,13
439,39,4,100,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,20
440,40,4,0,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,100
441,40,4,10,20,20,100,100,0.04,0.05,20,True,30,4,0.5,117,32
442,40,4,20,20,20,100,100,0.04,0.05,20,True,30,4,0.5,76,4
443,40,4,30,20,20,100,100,0.04,0.05,20,True,30,4,0.5,38,2
444,40,4,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,6,2
445,40,4,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,3,1
446,40,4,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,1,1
447,40,4,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,1
448,40,4,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,1
449,40,4,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,1
450,40,4,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,1
451,41,4,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
452,41,4,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,67,58
453,41,4,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,56,7
454,41,4,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,31,3
455,41,4,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,16,2
456,41,4,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,3,2
457,41,4,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,2,2
458,41,4,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,4
459,41,4,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,5
460,41,4,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,10
461,41,4,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,14
462,42,4,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
463,42,4,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,131,24
464,42,4,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,92,4
465,42,4,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,44,2
466,42,4,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,13,2
467,42,4,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,5,2
468,42,4,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,3,2
469,42,4,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,1,6
470,42,4,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,1,10
471,42,4,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,2,14
472,42,4,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,13
473,43,4,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
474,43,4,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,172,16
475,43,4,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,105,3
476,43,4,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,42,2
477,43,4,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,12,1
478,43,4,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,7,1
479,43,4,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,1
480,43,4,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,1
481,43,4,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,1
482,43,4,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,1
483,43,4,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,2
484,44,5,0,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,50
485,44,5,10,20,20,50,50,0.04,0.05,20,True,30,4,0.5,65,26
486,44,5,20,20,20,50,50,0.04,0.05,20,True,30,4,0.5,35,15
487,44,5,30,20,20,50,50,0.04,0.05,20,True,30,4,0.5,14,10
488,44,5,40,20,20,50,50,0.04,0.05,20,True,30,4,0.5,5,16
489,44,5,50,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,17
490,44,5,60,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,17
491,44,5,70,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,23
492,44,5,80,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,30
493,44,5,90,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,38
494,44,5,100,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,40
495,45,5,0,20,20,50,100,0.04,0.05,20,True,30,4,0.5,100,50
496,45,5,10,20,20,50,100,0.04,0.05,20,True,30,4,0.5,117,15
497,45,5,20,20,20,50,100,0.04,0.05,20,True,30,4,0.5,74,7
498,45,5,30,20,20,50,100,0.04,0.05,20,True,30,4,0.5,28,8
499,45,5,40,20,20,50,100,0.04,0.05,20,True,30,4,0.5,9,11
500,45,5,50,20,20,50,100,0.04,0.05,20,True,30,4,0.5,4,11
501,45,5,60,20,20,50,100,0.04,0.05,20,True,30,4,0.5,3,12
502,45,5,70,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,13
503,45,5,80,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,17
504,45,5,90,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,22
505,45,5,100,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,26
506,46,4,0,20,20,150,150,0.04,0.05,20,True,30,4,0.5,150,150
507,46,4,10,20,20,150,150,0.04,0.05,20,True,30,4,0.5,209,12
508,46,4,20,20,20,150,150,0.04,0.05,20,True,30,4,0.5,127,1
509,46,4,30,20,20,150,150,0.04,0.05,20,True,30,4,0.5,41,0
510,46,4,40,20,20,150,150,0.04,0.05,20,True,30,4,0.5,13,0
511,46,4,50,20,20,150,150,0.04,0.05,20,True,30,4,0.5,3,0
512,46,4,60,20,20,150,150,0.04,0.05,20,True,30,4,0.5,1,0
513,46,4,70,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
514,46,4,80,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
515,46,4,90,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
516,46,4,100,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
517,47,5,0,20,20,50,150,0.04,0.05,20,True,30,4,0.5,150,50
518,47,5,10,20,20,50,150,0.04,0.05,20,True,30,4,0.5,176,11
519,47,5,20,20,20,50,150,0.04,0.05,20,True,30,4,0.5,92,3
520,47,5,30,20,20,50,150,0.04,0.05,20,True,30,4,0.5,31,5
521,47,5,40,20,20,50,150,0.04,0.05,20,True,30,4,0.5,5,7
522,47,5,50,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,8
523,47,5,60,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,14
524,47,5,70,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,17
525,47,5,80,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,21
526,47,5,90,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,22
527,47,5,100,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,23
528,48,5,0,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,100
529,48,5,10,20,20,100,50,0.04,0.05,20,True,30,4,0.5,71,36
530,48,5,20,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,14
531,48,5,30,20,20,100,50,0.04,0.05,20,True,30,4,0.5,27,5
532,48,5,40,20,20,100,50,0.04,0.05,20,True,30,4,0.5,7,4
533,48,5,50,20,20,100,50,0.04,0.05,20,True,30,4,0.5,5,7
534,48,5,60,20,20,100,50,0.04,0.05,20,True,30,4,0.5,1,13
535,48,5,70,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,14
536,48,5,80,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,14
537,48,5,90,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,18
538,48,5,100,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,21
539,49,5,0,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,100
540,49,5,10,20,20,100,100,0.04,0.05,20,True,30,4,0.5,114,20
541,49,5,20,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,5
542,49,5,30,20,20,100,100,0.04,0.05,20,True,30,4,0.5,34,1
543,49,5,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,2,3
544,49,5,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,1,3
545,49,5,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,1,7
546,49,5,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,1,9
547,49,5,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,11
548,49,5,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,9
549,49,5,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,12
550,50,5,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
551,50,5,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,74,42
552,50,5,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,60,4
553,50,5,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,37,2
554,50,5,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,12,3
555,50,5,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,5,3
556,50,5,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,4
557,50,5,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,5
558,50,5,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,7
559,50,5,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,13
560,50,5,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,20
561,51,5,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
562,51,5,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,170,21
563,51,5,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,115,4
564,51,5,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,39,2
565,51,5,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,13,0
566,51,5,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,5,0
567,51,5,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
568,51,5,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
569,51,5,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
570,51,5,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
571,51,5,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
572,52,6,0,20,20,50,100,0.04,0.05,20,True,30,4,0.5,100,50
573,52,6,10,20,20,50,100,0.04,0.05,20,True,30,4,0.5,107,11
574,52,6,20,20,20,50,100,0.04,0.05,20,True,30,4,0.5,63,3
575,52,6,30,20,20,50,100,0.04,0.05,20,True,30,4,0.5,28,3
576,52,6,40,20,20,50,100,0.04,0.05,20,True,30,4,0.5,4,4
577,52,6,50,20,20,50,100,0.04,0.05,20,True,30,4,0.5,3,3
578,52,6,60,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,3
579,52,6,70,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,3
580,52,6,80,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,6
581,52,6,90,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,8
582,52,6,100,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,12
583,53,6,0,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,50
584,53,6,10,20,20,50,50,0.04,0.05,20,True,30,4,0.5,53,34
585,53,6,20,20,20,50,50,0.04,0.05,20,True,30,4,0.5,31,23
586,53,6,30,20,20,50,50,0.04,0.05,20,True,30,4,0.5,14,16
587,53,6,40,20,20,50,50,0.04,0.05,20,True,30,4,0.5,3,16
588,53,6,50,20,20,50,50,0.04,0.05,20,True,30,4,0.5,2,18
589,53,6,60,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,23
590,53,6,70,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,31
591,53,6,80,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,29
592,53,6,90,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,30
593,53,6,100,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,26
594,54,5,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
595,54,5,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,126,14
596,54,5,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,123,5
597,54,5,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,61,4
598,54,5,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,10,5
599,54,5,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,3,8
600,54,5,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,14
601,54,5,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,19
602,54,5,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,24
603,54,5,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,28
604,54,5,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,34
605,55,5,0,20,20,150,150,0.04,0.05,20,True,30,4,0.5,150,150
606,55,5,10,20,20,150,150,0.04,0.05,20,True,30,4,0.5,166,15
607,55,5,20,20,20,150,150,0.04,0.05,20,True,30,4,0.5,121,3
608,55,5,30,20,20,150,150,0.04,0.05,20,True,30,4,0.5,69,2
609,55,5,40,20,20,150,150,0.04,0.05,20,True,30,4,0.5,14,1
610,55,5,50,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,2
611,55,5,60,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,2
612,55,5,70,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,4
613,55,5,80,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,7
614,55,5,90,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,10
615,55,5,100,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,11
616,56,6,0,20,20,50,150,0.04,0.05,20,True,30,4,0.5,150,50
617,56,6,10,20,20,50,150,0.04,0.05,20,True,30,4,0.5,152,11
618,56,6,20,20,20,50,150,0.04,0.05,20,True,30,4,0.5,97,3
619,56,6,30,20,20,50,150,0.04,0.05,20,True,30,4,0.5,31,2
620,56,6,40,20,20,50,150,0.04,0.05,20,True,30,4,0.5,3,2
621,56,6,50,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,2
622,56,6,60,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,2
623,56,6,70,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,5
624,56,6,80,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,8
625,56,6,90,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,9
626,56,6,100,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,22
627,57,6,0,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,100
628,57,6,10,20,20,100,50,0.04,0.05,20,True,30,4,0.5,65,28
629,57,6,20,20,20,100,50,0.04,0.05,20,True,30,4,0.5,48,10
630,57,6,30,20,20,100,50,0.04,0.05,20,True,30,4,0.5,22,5
631,57,6,40,20,20,100,50,0.04,0.05,20,True,30,4,0.5,12,11
632,57,6,50,20,20,100,50,0.04,0.05,20,True,30,4,0.5,2,14
633,57,6,60,20,20,100,50,0.04,0.05,20,True,30,4,0.5,2,14
634,57,6,70,20,20,100,50,0.04,0.05,20,True,30,4,0.5,2,15
635,57,6,80,20,20,100,50,0.04,0.05,20,True,30,4,0.5,4,14
636,57,6,90,20,20,100,50,0.04,0.05,20,True,30,4,0.5,1,15
637,57,6,100,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,17
638,58,6,0,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,100
639,58,6,10,20,20,100,100,0.04,0.05,20,True,30,4,0.5,130,14
640,58,6,20,20,20,100,100,0.04,0.05,20,True,30,4,0.5,82,1
641,58,6,30,20,20,100,100,0.04,0.05,20,True,30,4,0.5,26,2
642,58,6,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,1,3
643,58,6,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,6
644,58,6,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,8
645,58,6,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,9
646,58,6,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,10
647,58,6,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,20
648,58,6,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,21
649,59,6,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
650,59,6,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,62,51
651,59,6,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,79,6
652,59,6,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,43,1
653,59,6,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,12,1
654,59,6,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,2,2
655,59,6,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,4
656,59,6,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,5
657,59,6,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,8
658,59,6,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,10
659,59,6,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,13
660,60,6,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
661,60,6,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,179,15
662,60,6,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,132,5
663,60,6,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,41,3
664,60,6,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,15,2
665,60,6,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,1,3
666,60,6,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,4
667,60,6,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,5
668,60,6,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,8
669,60,6,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,10
670,60,6,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,16
671,61,6,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
672,61,6,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,134,20
673,61,6,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,102,6
674,61,6,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,25,2
675,61,6,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,7,3
676,61,6,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,3,4
677,61,6,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,1,6
678,61,6,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,3,7
679,61,6,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,8
680,61,6,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,12
681,61,6,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,15
682,62,7,0,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,50
683,62,7,10,20,20,50,50,0.04,0.05,20,True,30,4,0.5,59,26
684,62,7,20,20,20,50,50,0.04,0.05,20,True,30,4,0.5,37,12
685,62,7,30,20,20,50,50,0.04,0.05,20,True,30,4,0.5,20,10
686,62,7,40,20,20,50,50,0.04,0.05,20,True,30,4,0.5,5,13
687,62,7,50,20,20,50,50,0.04,0.05,20,True,30,4,0.5,3,21
688,62,7,60,20,20,50,50,0.04,0.05,20,True,30,4,0.5,1,32
689,62,7,70,20,20,50,50,0.04,0.05,20,True,30,4,0.5,2,36
690,62,7,80,20,20,50,50,0.04,0.05,20,True,30,4,0.5,2,34
691,62,7,90,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,36
