,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,escapeRange,Wolves,Sheep
1406,127,13,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
1407,127,13,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
1408,128,14,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
1409,128,14,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,95,20
1410,128,14,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,45,7
1411,128,14,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,20,12
1412,128,14,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,2,12
1413,128,14,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,1,13
1414,128,14,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,2,14
1415,128,14,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,16
1416,128,14,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,18
1417,128,14,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,29
1418,128,14,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,41
1419,129,14,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
1420,129,14,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,68,43
1421,129,14,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,37,12
1422,129,14,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,14,12
1423,129,14,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,6,11
1424,129,14,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,2,15
1425,129,14,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,1,23
1426,129,14,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,26
1427,129,14,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,32
1428,129,14,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,33
1429,129,14,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,36
1430,130,14,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
1431,130,14,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,97,29
1432,130,14,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,69,4
1433,130,14,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,23,4
1434,130,14,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,2,3
1435,130,14,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,4
1436,130,14,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,8
1437,130,14,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,10
1438,130,14,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,15
1439,130,14,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,23
1440,130,14,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,27
1441,131,14,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
1442,131,14,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,120,31
1443,131,14,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,65,3
1444,131,14,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,18,1
1445,131,14,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,8,1
1446,131,14,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,3,1
1447,131,14,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,1
1448,131,14,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,1
1449,131,14,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,1
1450,131,14,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,1
1451,131,14,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,3
1452,132,14,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
1453,132,14,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,48,50
1454,132,14,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,40,11
1455,132,14,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,15,5
1456,132,14,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,11,4
1457,132,14,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,5
1458,132,14,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,10
1459,132,14,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,14
1460,132,14,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,19
1461,132,14,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,16
1462,132,14,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,19
1463,133,15,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
1464,133,15,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,60,33
1465,133,15,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,38,22
1466,133,15,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,11,12
1467,133,15,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,3,7
1468,133,15,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,2,7
1469,133,15,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,10
1470,133,15,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,12
1471,133,15,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,16
1472,133,15,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,23
1473,133,15,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,25
1474,134,14,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
1475,134,14,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,160,19
1476,134,14,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,96,4
1477,134,14,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,33,0
1478,134,14,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,11,0
1479,134,14,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,2,0
1480,134,14,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
1481,134,14,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
1482,134,14,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
1483,134,14,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
1484,134,14,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
1485,135,14,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
1486,135,14,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,167,17
1487,135,14,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,98,2
1488,135,14,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,34,0
1489,135,14,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,6,0
1490,135,14,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,6,0
1491,135,14,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
1492,135,14,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
1493,135,14,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
1494,135,14,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
1495,135,14,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
1496,136,15,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
1497,136,15,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,115,23
1498,136,15,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,59,9
1499,136,15,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,31,7
1500,136,15,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,4,8
1501,136,15,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,8
1502,136,15,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,9
1503,136,15,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,15
1504,136,15,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,20
1505,136,15,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,25
1506,136,15,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,32
1507,137,15,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
1508,137,15,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,172,11
1509,137,15,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,90,4
1510,137,15,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,22,4
1511,137,15,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,1,5
1512,137,15,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,7
1513,137,15,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,9
1514,137,15,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,14
1515,137,15,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,24
1516,137,15,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,33
1517,137,15,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,30
1518,138,15,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
1519,138,15,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,47,51
1520,138,15,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,31,20
1521,138,15,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,13,6
1522,138,15,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,5,5
1523,138,15,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,1,6
1524,138,15,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,8
1525,138,15,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,12
1526,138,15,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,19
1527,138,15,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,21
1528,138,15,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,26
1529,139,15,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
1530,139,15,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,108,25
1531,139,15,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,80,5
1532,139,15,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,25,6
1533,139,15,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,9,3
1534,139,15,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,3,3
1535,139,15,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,4
1536,139,15,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,7
1537,139,15,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,11
1538,139,15,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,13
1539,139,15,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,16
1540,140,15,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
1541,140,15,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,58,40
1542,140,15,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,31,13
1543,140,15,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,10,5
1544,140,15,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,7,6
1545,140,15,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,9
1546,140,15,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,9
1547,140,15,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,11
1548,140,15,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,14
1549,140,15,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,19
1550,140,15,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,27
1551,141,15,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
1552,141,15,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,155,26
1553,141,15,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,90,4
1554,141,15,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,25,3
1555,141,15,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,9,4
1556,141,15,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,8
1557,141,15,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,5
1558,141,15,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,7
1559,141,15,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,7
1560,141,15,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,9
1561,141,15,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,17
1562,142,15,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
1563,142,15,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,125,28
1564,142,15,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,72,7
1565,142,15,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,27,2
1566,142,15,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,8,1
1567,142,15,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,4,1
1568,142,15,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,2
1569,142,15,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,6
1570,142,15,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,5
1571,142,15,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,5
1572,142,15,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,6
1573,143,16,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
1574,143,16,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,52,33
1575,143,16,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,27,19
1576,143,16,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,6,13
1577,143,16,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,11
1578,143,16,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,3,16
1579,143,16,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,18
1580,143,16,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,22
1581,143,16,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,28
1582,143,16,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,27
1583,143,16,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,28
1584,144,15,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
1585,144,15,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,134,23
1586,144,15,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,77,2
1587,144,15,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,22,1
1588,144,15,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,3,1
1589,144,15,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,3,2
1590,144,15,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,6
1591,144,15,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,10
1592,144,15,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,9
1593,144,15,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,9
1594,144,15,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,14
1595,145,16,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
1596,145,16,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,107,27
1597,145,16,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,53,6
1598,145,16,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,22,5
1599,145,16,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,1,6
1600,145,16,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,2,5
1601,145,16,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,3,5
1602,145,16,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,1,9
1603,145,16,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,1,9
1604,145,16,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,13
1605,145,16,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,13
1606,146,16,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
1607,146,16,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,42
1608,146,16,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,36,12
1609,146,16,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,13,5
1610,146,16,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,1,9
1611,146,16,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,15
1612,146,16,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,18
1613,146,16,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,18
1614,146,16,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,30
1615,146,16,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,32
1616,146,16,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,31
1617,147,16,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
1618,147,16,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,164,12
1619,147,16,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,89,2
1620,147,16,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,20,3
1621,147,16,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,1,4
1622,147,16,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,1,7
1623,147,16,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,10
1624,147,16,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,15
1625,147,16,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,23
1626,147,16,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,28
1627,147,16,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,28
1628,148,16,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
1629,148,16,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,146,21
1630,148,16,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,91,6
1631,148,16,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,28,0
1632,148,16,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,7,0
1633,148,16,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,2,0
1634,148,16,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
1635,148,16,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
1636,148,16,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
1637,148,16,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
1638,148,16,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
1639,149,16,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
1640,149,16,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,110,27
1641,149,16,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,72,7
1642,149,16,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,20,6
1643,149,16,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,12,8
1644,149,16,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,2,8
1645,149,16,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,7
1646,149,16,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,14
1647,149,16,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,19
1648,149,16,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,25
1649,149,16,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,29
1650,150,16,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
1651,150,16,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,61,47
1652,150,16,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,51,6
1653,150,16,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,15,7
1654,150,16,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,6
1655,150,16,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,8
1656,150,16,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,10
1657,150,16,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,15
1658,150,16,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,21
1659,150,16,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,23
1660,150,16,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,27
1661,151,17,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
1662,151,17,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,69,35
1663,151,17,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,28,18
1664,151,17,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,14,7
1665,151,17,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,3,7
1666,151,17,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,3,6
1667,151,17,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,10
1668,151,17,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,17
1669,151,17,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,14
1670,151,17,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,15
1671,151,17,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,18
1672,152,16,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
1673,152,16,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,107,24
1674,152,16,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,74,5
1675,152,16,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,23,1
1676,152,16,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,11,1
1677,152,16,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,1,1
1678,152,16,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,1
1679,152,16,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,2
1680,152,16,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,4
1681,152,16,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,4
1682,152,16,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,4
1683,153,16,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
1684,153,16,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,160,17
1685,153,16,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,96,1
1686,153,16,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,35,2
1687,153,16,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,3,3
1688,153,16,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,2,2
1689,153,16,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,6
1690,153,16,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,6
1691,153,16,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,14
1692,153,16,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,14
1693,153,16,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,15
1694,154,17,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
1695,154,17,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,173,22
1696,154,17,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,84,10
1697,154,17,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,10,4
1698,154,17,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,1,3
1699,154,17,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,3
1700,154,17,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,4
1701,154,17,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,5
1702,154,17,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,7
1703,154,17,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,9
1704,154,17,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,12
1705,155,17,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
1706,155,17,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,114,28
1707,155,17,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,57,6
1708,155,17,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,22,5
1709,155,17,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,3,5
1710,155,17,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,3,5
1711,155,17,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,4,6
1712,155,17,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,10
1713,155,17,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,17
1714,155,17,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,17
1715,155,17,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,26
1716,156,17,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
1717,156,17,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,111,33
1718,156,17,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,61,6
1719,156,17,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,12,2
1720,156,17,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,1,2
1721,156,17,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,5
1722,156,17,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,4
1723,156,17,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,5
1724,156,17,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,7
1725,156,17,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,15
1726,156,17,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,22
1727,157,17,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
1728,157,17,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,60,32
1729,157,17,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,40,7
1730,157,17,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,9,6
1731,157,17,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,3,13
1732,157,17,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,2,14
1733,157,17,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,13
1734,157,17,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,17
1735,157,17,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,17
1736,157,17,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,19
1737,157,17,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,25
1738,158,17,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
1739,158,17,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,145,16
1740,158,17,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,83,2
1741,158,17,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,33,0
1742,158,17,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,7,0
1743,158,17,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,1,0
1744,158,17,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
