,RunId,iteration,Step,width,height,initial_sheep,initial_wolves,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,escape_range,escaped,total_attacks,Wolves,Sheep,Escaped
23774,389,43,225,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23775,389,43,230,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23776,389,43,235,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23777,389,43,240,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23778,389,43,245,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23779,389,43,250,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23780,389,43,255,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23781,389,43,260,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23782,389,43,265,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23783,389,43,270,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23784,389,43,275,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23785,389,43,280,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23786,389,43,285,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23787,389,43,290,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23788,389,43,295,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23789,389,43,300,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,0,233
23790,390,43,0,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,100,100,0
23791,390,43,5,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,95,72,94
23792,390,43,10,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,93,37,135
23793,390,43,15,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,77,16,152
23794,390,43,20,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,33,13,155
23795,390,43,25,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,11,7,157
23796,390,43,30,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,7,7,158
23797,390,43,35,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,2,6,160
23798,390,43,40,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,10,160
23799,390,43,45,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,10,160
23800,390,43,50,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,13,160
23801,390,43,55,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,18,160
23802,390,43,60,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,19,160
23803,390,43,65,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,18,160
23804,390,43,70,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,16,160
23805,390,43,75,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,23,160
23806,390,43,80,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,27,160
23807,390,43,85,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,25,160
23808,390,43,90,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,27,160
23809,390,43,95,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,30,160
23810,390,43,100,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,27,160
23811,390,43,105,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,23,160
23812,390,43,110,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,25,160
23813,390,43,115,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,28,160
23814,390,43,120,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,31,160
23815,390,43,125,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,30,160
23816,390,43,130,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,35,160
23817,390,43,135,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,42,160
23818,390,43,140,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,39,160
23819,390,43,145,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,37,160
23820,390,43,150,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,37,160
23821,390,43,155,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,34,160
23822,390,43,160,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,39,160
23823,390,43,165,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,33,160
23824,390,43,170,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,39,160
23825,390,43,175,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,37,160
23826,390,43,180,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,37,160
23827,390,43,185,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,31,160
23828,390,43,190,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,39,160
23829,390,43,195,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,50,160
23830,390,43,200,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,49,160
23831,390,43,205,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,48,160
23832,390,43,210,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,45,160
23833,390,43,215,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,36,160
23834,390,43,220,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,31,160
23835,390,43,225,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,27,160
23836,390,43,230,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,28,160
23837,390,43,235,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,28,160
23838,390,43,240,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,26,160
23839,390,43,245,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,27,160
23840,390,43,250,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,27,160
23841,390,43,255,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,23,160
23842,390,43,260,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,23,160
23843,390,43,265,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,26,160
23844,390,43,270,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,28,160
23845,390,43,275,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,30,160
23846,390,43,280,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,26,160
23847,390,43,285,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,32,160
23848,390,43,290,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,39,160
23849,390,43,295,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,36,160
23850,390,43,300,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0,0,37,160
23851,391,43,0,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,50,100,0
23852,391,43,5,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,56,80,54
23853,391,43,10,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,58,50,91
23854,391,43,15,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,31,31,106
23855,391,43,20,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,20,23,108
23856,391,43,25,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,7,19,110
23857,391,43,30,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,4,10,110
23858,391,43,35,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,7,110
23859,391,43,40,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,7,110
23860,391,43,45,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,8,110
23861,391,43,50,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,10,110
23862,391,43,55,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,15,110
23863,391,43,60,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,21,110
23864,391,43,65,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,23,110
23865,391,43,70,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,28,110
23866,391,43,75,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,26,110
23867,391,43,80,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,27,110
23868,391,43,85,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,29,110
23869,391,43,90,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,32,110
23870,391,43,95,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,28,110
23871,391,43,100,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,28,110
23872,391,43,105,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,28,110
23873,391,43,110,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,29,110
23874,391,43,115,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,28,110
23875,391,43,120,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,29,110
23876,391,43,125,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,31,110
23877,391,43,130,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,33,110
23878,391,43,135,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,38,110
23879,391,43,140,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,44,110
23880,391,43,145,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,44,110
23881,391,43,150,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,37,110
23882,391,43,155,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,35,110
23883,391,43,160,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,32,110
23884,391,43,165,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,32,110
23885,391,43,170,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,29,110
23886,391,43,175,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,28,110
23887,391,43,180,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,32,110
23888,391,43,185,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,27,110
23889,391,43,190,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,27,110
23890,391,43,195,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,35,110
23891,391,43,200,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,39,110
23892,391,43,205,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,34,110
23893,391,43,210,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,28,110
23894,391,43,215,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,33,110
23895,391,43,220,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,31,110
23896,391,43,225,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,29,110
23897,391,43,230,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,30,110
23898,391,43,235,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,27,110
23899,391,43,240,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,25,110
23900,391,43,245,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,27,110
23901,391,43,250,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,28,110
23902,391,43,255,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,26,110
23903,391,43,260,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,25,110
23904,391,43,265,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,28,110
23905,391,43,270,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,33,110
23906,391,43,275,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,35,110
23907,391,43,280,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,33,110
23908,391,43,285,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,37,110
23909,391,43,290,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,34,110
23910,391,43,295,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,35,110
23911,391,43,300,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,38,110
23912,392,43,0,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,150,100,0
23913,392,43,5,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,151,63,158
23914,392,43,10,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,140,23,239
23915,392,43,15,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,105,11,259
23916,392,43,20,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,70,6,271
23917,392,43,25,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,39,4,273
23918,392,43,30,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,11,2,274
23919,392,43,35,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,3,2,275
23920,392,43,40,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,3,275
23921,392,43,45,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,2,275
23922,392,43,50,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,2,275
23923,392,43,55,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,2,275
23924,392,43,60,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,2,275
23925,392,43,65,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,2,275
23926,392,43,70,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,2,275
23927,392,43,75,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,2,275
23928,392,43,80,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,2,275
23929,392,43,85,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,2,275
23930,392,43,90,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,2,275
23931,392,43,95,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,3,275
23932,392,43,100,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,3,275
23933,392,43,105,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,3,275
23934,392,43,110,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,3,275
23935,392,43,115,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,3,275
23936,392,43,120,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,3,275
23937,392,43,125,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,3,275
23938,392,43,130,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,4,275
23939,392,43,135,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,5,275
23940,392,43,140,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,6,275
23941,392,43,145,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,7,275
23942,392,43,150,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,8,275
23943,392,43,155,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,11,275
23944,392,43,160,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,12,275
23945,392,43,165,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,16,275
23946,392,43,170,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,19,275
23947,392,43,175,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,24,275
23948,392,43,180,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,29,275
23949,392,43,185,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,24,275
23950,392,43,190,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,32,275
23951,392,43,195,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,30,275
23952,392,43,200,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,29,275
23953,392,43,205,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,27,275
23954,392,43,210,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,31,275
23955,392,43,215,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,34,275
23956,392,43,220,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,33,275
23957,392,43,225,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,37,275
23958,392,43,230,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,38,275
23959,392,43,235,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,39,275
23960,392,43,240,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,42,275
23961,392,43,245,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,44,275
23962,392,43,250,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,41,275
23963,392,43,255,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,37,275
23964,392,43,260,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,44,275
23965,392,43,265,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,45,275
23966,392,43,270,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,35,275
23967,392,43,275,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,37,275
23968,392,43,280,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,35,275
23969,392,43,285,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,32,275
23970,392,43,290,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,32,275
23971,392,43,295,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,29,275
23972,392,43,300,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,0,28,275
23973,393,43,0,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,100,50,0
23974,393,43,5,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,104,35,55
23975,393,43,10,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,101,24,84
23976,393,43,15,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,80,13,103
23977,393,43,20,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,37,14,116
23978,393,43,25,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,23,10,117
23979,393,43,30,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,6,11,119
23980,393,43,35,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,2,10,119
23981,393,43,40,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,13,119
23982,393,43,45,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,15,119
23983,393,43,50,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,16,119
23984,393,43,55,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,19,119
23985,393,43,60,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,21,119
23986,393,43,65,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,27,119
23987,393,43,70,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,22,119
23988,393,43,75,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,22,119
23989,393,43,80,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,22,119
23990,393,43,85,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,22,119
23991,393,43,90,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,21,119
23992,393,43,95,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,21,119
23993,393,43,100,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,25,119
23994,393,43,105,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,33,119
23995,393,43,110,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,34,119
23996,393,43,115,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,32,119
23997,393,43,120,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,32,119
23998,393,43,125,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,44,119
23999,393,43,130,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,41,119
24000,393,43,135,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,42,119
24001,393,43,140,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,44,119
24002,393,43,145,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,39,119
24003,393,43,150,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,38,119
24004,393,43,155,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,40,119
24005,393,43,160,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,38,119
24006,393,43,165,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,34,119
24007,393,43,170,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,35,119
24008,393,43,175,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,27,119
24009,393,43,180,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,28,119
24010,393,43,185,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,28,119
24011,393,43,190,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,30,119
24012,393,43,195,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,33,119
24013,393,43,200,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,32,119
24014,393,43,205,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,29,119
24015,393,43,210,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,28,119
24016,393,43,215,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,29,119
24017,393,43,220,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,33,119
24018,393,43,225,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,39,119
24019,393,43,230,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,43,119
24020,393,43,235,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,33,119
24021,393,43,240,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,38,119
24022,393,43,245,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,36,119
24023,393,43,250,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,35,119
24024,393,43,255,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,34,119
24025,393,43,260,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,35,119
24026,393,43,265,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,37,119
24027,393,43,270,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,38,119
24028,393,43,275,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,38,119
24029,393,43,280,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,40,119
24030,393,43,285,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,38,119
24031,393,43,290,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,36,119
24032,393,43,295,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,35,119
24033,393,43,300,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0,0,37,119
24034,394,43,0,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,50,150,0
24035,394,43,5,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,52,94,66
24036,394,43,10,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,48,55,105
24037,394,43,15,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,46,20,123
24038,394,43,20,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,26,9,126
24039,394,43,25,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,11,5,127
24040,394,43,30,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,6,1,128
24041,394,43,35,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,2,1,128
24042,394,43,40,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,1,128
24043,394,43,45,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,2,128
24044,394,43,50,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,3,128
24045,394,43,55,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,3,128
24046,394,43,60,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,3,128
24047,394,43,65,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,3,128
24048,394,43,70,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,4,128
24049,394,43,75,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,4,128
24050,394,43,80,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,5,128
24051,394,43,85,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,5,128
24052,394,43,90,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,7,128
24053,394,43,95,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,10,128
24054,394,43,100,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,10,128
24055,394,43,105,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,9,128
24056,394,43,110,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,11,128
24057,394,43,115,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,12,128
24058,394,43,120,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,10,128
24059,394,43,125,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,11,128
24060,394,43,130,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,14,128
24061,394,43,135,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,14,128
24062,394,43,140,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,20,128
24063,394,43,145,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,20,128
24064,394,43,150,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,24,128
24065,394,43,155,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,24,128
24066,394,43,160,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,30,128
24067,394,43,165,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,33,128
24068,394,43,170,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,37,128
24069,394,43,175,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,42,128
24070,394,43,180,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,46,128
24071,394,43,185,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,40,128
24072,394,43,190,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,41,128
24073,394,43,195,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,46,128
24074,394,43,200,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,47,128
24075,394,43,205,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,39,128
24076,394,43,210,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,41,128
24077,394,43,215,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,36,128
24078,394,43,220,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,32,128
24079,394,43,225,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,32,128
24080,394,43,230,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,31,128
24081,394,43,235,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,33,128
